Country Name,Country Code,Series Name,Series Code,2007 [YR2007],2010 [YR2010],2012 [YR2012],2014 [YR2014],2016 [YR2016],2018 [YR2018]
Afghanistan,AFG,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,1.21166935036926,2.24316,2.297272,2.069573,2.141282,1.948565
Albania,ALB,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.08137637586293,2.459047,2.773218,..,2.412498,2.659603
Algeria,DZA,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.06338034910516,2.360373,2.414844,2.649451,2.769683,2.448071
Angola,AGO,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.47752197378388,2.247351,2.27602,2.54298,2.241183,2.046158
Argentina,ARG,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.98246765621821,3.099664,3.046716,2.986475,2.962629,2.886984
Armenia,ARM,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.13681872715438,2.524127,2.564369,2.672723,2.205513,2.607607
Australia,AUS,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.79033926812148,3.840615,3.7265,3.810776,3.793385,3.751431
Austria,AUT,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,4.06257364283823,3.762671,3.890392,3.648587,4.097985,4.026005
Azerbaijan,AZE,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.29099752604194,2.639554,2.481118,2.448376,..,..
"Bahamas, The",BHS,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,..,2.746246,2.752828,2.910966,2.749937,2.525412
Bahrain,BHR,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.15226516289702,3.372838,3.053371,3.083116,3.314021,2.934817
Bangladesh,BGD,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.47138796454267,2.742782,..,2.56334,2.663902,2.576581
Belarus,BLR,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.53166599101679,..,2.611583,2.638168,2.399232,2.574633
Belgium,BEL,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.89376360111722,3.942263,3.980262,4.04466,4.108538,4.039084
Benin,BEN,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.4455603285186,2.787464,2.852637,2.560822,2.428125,2.749889
Bhutan,BTN,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.15675351036379,2.380236,2.520324,2.29013,2.321436,2.16898
Bolivia,BOL,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.30731224712776,2.510731,2.61324,2.480758,2.251462,2.358376
Bosnia and Herzegovina,BIH,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.45692917028,2.661682,2.985346,2.747618,2.596254,2.808565
Botswana,BWA,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,..,2.318434,2.841809,2.492775,3.045458,..
Brazil,BRA,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.75064898032314,3.198242,3.13114,2.943951,3.087984,2.98579
Brunei Darussalam,BRN,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,..,..,..,..,2.870492,2.706557
Bulgaria,BGR,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.87083778570875,2.830857,3.209452,3.157151,2.807685,3.033965
Burkina Faso,BFA,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.24191893437103,2.22564,2.32259,2.6383,2.73081,2.621464
Burundi,BDI,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.28868182688757,..,1.60996,2.565735,2.509776,2.063609
Cambodia,KHM,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.49788641192844,2.369976,2.562333,2.741407,2.80059,2.578608
Cameroon,CMR,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.488765023139,2.548282,2.527709,2.296616,2.151499,2.595547
Canada,CAN,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.92192594637433,3.874453,3.846479,3.855498,3.930707,3.726715
Central African Republic,CAF,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,..,..,2.573243,2.360932,..,2.148357
Chad,TCD,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,1.9832854562239,2.490989,2.029731,2.52968,2.164453,2.417437
Chile,CHL,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.25036966116368,3.094723,3.173874,3.255786,3.248442,3.317145
China,CHN,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.32193500331896,3.489039,3.517017,3.531463,3.661104,3.605147
Colombia,COL,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.49728276045895,2.774487,2.869333,2.639637,2.612351,2.9416
Comoros,COM,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.47792626384265,2.447585,2.140745,2.402136,2.57914,2.557098
"Congo, Dem. Rep.",COD,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,..,2.675772,2.205073,1.878857,2.375762,2.428379
"Congo, Rep.",COG,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,..,2.475881,2.084591,2.077149,2.376768,2.485858
Costa Rica,CRI,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.55492626160217,2.908459,2.746444,2.700719,2.64897,2.791664
Cote d'Ivoire,CIV,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.36134622316244,2.533473,2.731518,2.761981,2.602573,3.082253
Croatia,HRV,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.71362220822567,2.769976,3.162318,3.052949,3.160829,3.10409
Cuba,CUB,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,..,2.067025,2.196115,2.179734,2.346459,2.197159
Cyprus,CYP,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.92056633196934,3.129378,3.243102,3.000577,2.999061,3.150837
Czech Republic,CZE,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.13462598247311,3.506553,3.141498,3.492416,3.674309,3.68033
Denmark,DNK,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.85904603759012,3.846941,4.018193,3.78252,3.815794,3.991859
Djibouti,DJI,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,1.94274401931044,2.394566,1.797835,2.149867,2.32254,2.634621
Dominican Republic,DOM,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.38018195225225,2.82075,2.700172,2.860551,2.62728,2.661765
Ecuador,ECU,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.59967981596071,2.774533,2.757479,2.710986,2.779081,2.881649
"Egypt, Arab Rep.",EGY,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.37083551128863,2.614613,2.978947,2.965911,3.184964,2.824902
El Salvador,SLV,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.6620085139353,2.673786,2.601434,2.960467,2.705726,2.575521
Equatorial Guinea,GNQ,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,..,..,..,2.354636,1.87919,2.317643
Eritrea,ERI,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.18781136217466,1.696436,2.110199,2.084755,2.171842,2.087142
Estonia,EST,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.94718804613665,3.157967,2.860271,3.34592,3.363489,3.311613
Ethiopia,ETH,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.32674543583287,2.412761,2.236854,2.593625,2.376767,..
Fiji,FJI,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,..,2.235183,2.419238,2.545003,2.316186,2.351727
Finland,FIN,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.81580381164298,3.885315,4.049717,3.623035,3.920745,3.969148
France,FRA,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.76188416765287,3.843022,3.851483,3.847305,3.900953,3.844475
Gabon,GAB,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.09981397959092,2.413772,2.344965,2.202899,2.19165,2.161902
"Gambia, The",GMB,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.51804293412689,2.493386,2.463075,2.249081,..,2.401189
Georgia,GEO,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,..,2.612827,2.774072,2.507491,2.353013,2.442824
Germany,DEU,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,4.09869523646128,4.11445,4.03272,4.121983,4.225967,4.201444
Ghana,GHA,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.16220261362782,2.472855,2.507655,2.626934,2.660931,2.565348
Greece,GRC,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.35795176993677,2.955919,2.83265,3.201602,3.239516,3.204561
Guatemala,GTM,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.52909819106202,2.631329,2.804983,2.797453,2.476327,2.414617
Guinea,GIN,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.71483537713179,2.596005,2.481321,2.464191,2.35896,2.200858
Guinea-Bissau,GNB,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.2776261082791,2.101429,2.595838,2.426464,2.370681,2.387105
Guyana,GUY,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.04801097207426,2.268051,2.327527,2.459132,2.667018,2.358312
Haiti,HTI,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.21146234419119,2.591604,2.026325,2.269601,1.716096,2.112341
Honduras,HND,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.49835291925897,2.779117,2.533225,2.607427,2.462812,2.603918
"Hong Kong SAR, China",HKG,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,4.00352073446254,3.876525,4.121364,3.826763,4.069103,3.920067
Hungary,HUN,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.15417377479534,2.987147,3.171371,3.464438,3.428968,3.418764
Iceland,ISL,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,..,3.197069,3.394894,3.391863,3.345605,3.225014
India,IND,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.07091370381578,3.115075,3.075887,3.080137,3.420043,3.176569
Indonesia,IDN,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.00969546600798,2.76039,2.94478,3.081806,2.984537,3.150061
"Iran, Islamic Rep.",IRN,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.50961891649477,2.573985,2.489397,..,2.601254,2.852721
Iraq,IRQ,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,..,2.105455,2.159177,2.29784,2.149902,2.176271
Ireland,IRL,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.91384503350492,3.893212,3.520077,3.868014,3.794886,3.510413
Israel,ISR,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.20580433374121,3.412264,..,3.260446,3.66033,3.307796
Italy,ITA,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.57514327658666,3.644385,3.670711,3.691076,3.755414,3.739152
Jamaica,JAM,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.24670268488167,2.533717,2.416717,2.842494,2.400214,2.518664
Japan,JPN,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,4.02355409850846,3.965889,3.93286,3.914618,3.970464,4.02565
Jordan,JOR,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.88991953237379,2.737719,2.556634,2.873924,2.956611,2.687973
Kazakhstan,KAZ,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.12228443572214,2.83319,2.694806,2.69942,2.751998,2.809936
Kenya,KEN,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.52126484373138,2.589852,2.433501,2.812079,3.331295,2.814935
"Korea, Rep.",KOR,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.52007379440967,3.637197,3.695429,3.666238,3.717126,3.612164
Kuwait,KWT,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.98512303832113,3.281263,2.829627,3.0113,3.151619,2.861212
Kyrgyz Republic,KGZ,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.34965502478134,2.619121,2.353238,2.209336,2.15593,2.54609
Lao PDR,LAO,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.25273186711765,2.46261,2.499604,2.389703,2.067254,2.70029
Latvia,LVA,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.01602546916025,3.24835,2.777878,3.402789,3.327107,2.809949
Lebanon,LBN,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.36934050438763,3.338473,2.580148,2.725805,2.717255,2.716853
Lesotho,LSO,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.30402757710641,..,2.235958,2.372849,2.025983,2.277266
Liberia,LBR,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.31422947161011,2.38198,2.448261,2.62,2.203914,2.229198
Libya,LBY,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,..,2.332419,2.282752,2.496979,2.264495,2.106462
Lithuania,LTU,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.77819192290272,3.134939,2.948307,3.178416,3.631688,3.017524
Luxembourg,LUX,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.53687272935643,3.980073,3.822217,3.946726,4.219409,3.629998
"Macedonia, FYR",MKD,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.43414368998798,2.773526,2.564755,2.499137,2.510262,2.704895
Madagascar,MDG,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.24339221546784,2.657541,2.723699,2.382349,2.154639,2.389411
Malawi,MWI,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.41953308666851,..,2.807967,2.813029,..,2.585645
Malaysia,MYS,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.48023355782652,3.440977,3.494042,3.590425,3.426307,3.220886
Maldives,MDV,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,..,2.403898,2.545227,2.747544,2.513077,2.665471
Mali,MLI,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.29402012855023,2.268102,..,2.495227,2.503073,2.590265
Malta,MLT,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,..,2.82433,3.157735,3.106275,3.069256,2.813784
Mauritania,MRT,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.63042478903395,..,2.396732,2.228909,1.866001,2.331071
Mauritius,MUS,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.13180088110357,2.721068,2.81887,2.514919,..,2.732952
Mexico,MEX,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.86805457440541,3.047349,3.062717,3.128319,3.114031,3.051375
Moldova,MDA,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.31142874387714,2.573285,2.330267,2.653311,2.614269,2.455908
Mongolia,MNG,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.0849051896089,2.250476,2.25026,2.355608,2.506056,2.373274
Montenegro,MNE,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,..,2.430895,2.448077,2.87552,2.380016,2.745632
Morocco,MAR,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.38350355614073,..,3.031835,..,2.665994,2.539661
Mozambique,MOZ,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.29382649732036,2.292945,..,2.228925,2.684105,..
Myanmar,MMR,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,1.86203917447647,2.328603,2.36822,2.249909,2.458571,2.297734
Namibia,NAM,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.15876260410649,2.020395,2.653033,2.657883,2.744745,..
Nepal,NPL,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.13759325207385,2.203265,2.035439,2.587906,2.376783,2.513022
Netherlands,NLD,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,4.17769514881124,4.068615,4.021571,4.047782,4.18753,4.019269
New Zealand,NZL,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.74816187815232,3.648133,3.42034,3.643892,3.388,3.875644
Nicaragua,NIC,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.21394777619081,2.536625,..,2.653283,2.531062,..
Niger,NER,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,1.97186338624223,2.539425,2.692196,2.393399,2.561951,2.06995
Nigeria,NGA,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.39631173242988,2.58757,2.446722,2.808778,2.62809,2.532085
Norway,NOR,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.80967197498219,3.932997,3.684443,3.958243,3.732163,3.696623
Oman,OMN,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.92321381131098,2.839455,2.887491,2.995026,3.234308,3.196838
Pakistan,PAK,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.61855361952237,2.530255,2.825614,2.825426,2.923219,2.419197
Panama,PAN,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.8887168461682,3.024052,2.926617,3.193734,3.337843,3.275982
Papua New Guinea,PNG,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.38073052880811,2.410616,2.375238,2.430098,2.510624,2.174101
Paraguay,PRY,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.56940311543959,2.753469,2.48255,2.779734,2.561337,2.782299
Peru,PER,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.76845558522561,2.801997,2.935029,2.840685,2.893389,2.693249
Philippines,PHL,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.68923836051922,3.141933,3.024864,3.003844,2.856259,2.903657
Poland,POL,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.03800264090729,3.435271,3.431324,3.493829,3.425877,3.539533
Portugal,PRT,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.38060689540363,3.33504,3.502831,3.560284,3.409367,3.643184
Qatar,QAT,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.97632683050593,2.95016,3.321408,3.516657,3.599232,3.474205
Romania,ROU,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.90712012312556,2.841229,2.995036,3.261155,2.99312,3.118601
Russian Federation,RUS,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.36838131013253,2.608572,2.584962,2.694479,2.570864,2.756889
Rwanda,RWA,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,1.77481821782006,2.038687,2.267065,2.759116,2.986229,2.974757
São Tomé and Principe,STP,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.85923612479818,..,2.481508,2.733896,2.325633,2.653207
Saudi Arabia,SAU,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.01902162050194,3.22077,3.177839,3.148437,3.156376,3.011041
Senegal,SEN,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.36648356113631,2.863148,2.491924,2.62217,2.327711,2.252378
Serbia,SRB,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,..,2.685822,2.799765,2.962556,2.762577,2.840953
Sierra Leone,SLE,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,1.95436433725536,1.970413,2.079115,..,2.025402,2.078033
Singapore,SGP,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,4.19033576483555,4.090085,4.125813,4.004448,4.143632,3.996119
Slovak Republic,SVK,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.91861505602304,3.240829,3.029374,3.254533,3.336895,3.02713
Slovenia,SVN,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.14129743379553,2.874055,3.285889,3.383272,3.184508,3.31478
Solomon Islands,SLB,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.08317500087752,2.30959,2.413215,2.587528,2.417321,2.57124
Somalia,SOM,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.15875309906716,1.338373,..,1.773126,1.747098,2.208677
South Africa,ZAF,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.53358887405273,3.456708,3.671317,3.431244,3.775321,3.37611
Spain,ESP,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.51890929130495,3.625576,3.699725,3.718636,3.727412,3.831336
Sri Lanka,LKA,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.39961161051418,2.288414,2.750421,2.695239,..,2.597928
Sudan,SDN,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.71080244325678,2.20598,2.103464,2.160954,2.530408,2.427574
Sweden,SWE,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,4.0753834485627,4.075576,3.85006,3.961349,4.204593,4.052905
Switzerland,CHE,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,4.01619638334611,3.974814,3.803137,3.843969,3.987158,3.901372
Syrian Arab Republic,SYR,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.08922780992556,2.740144,2.603861,2.090922,1.598322,2.295541
"Taiwan, China",TWN,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.64074244133812,3.705621,3.70712,3.717205,3.697594,3.599722
Tajikistan,TJK,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,1.93332343904001,2.346626,2.283679,2.527419,2.062743,2.339558
Tanzania,TZA,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.0837034810645,2.599514,2.653681,2.330834,2.990185,..
Thailand,THA,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.31144415561949,3.292271,3.176152,3.42958,3.2551,3.411058
Timor-Leste,TLS,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,1.71177373606909,..,..,..,..,..
Togo,TGO,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.24580242187044,2.599417,2.579166,2.31846,2.617778,2.447461
Trinidad and Tobago,TTO,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,..,..,..,..,2.398418,2.415642
Tunisia,TUN,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.76442007141136,2.835479,3.168596,2.550996,2.496688,2.569547
Turkey,TUR,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.15455777838444,3.223389,3.509463,3.500225,3.423693,3.145809
Turkmenistan,TKM,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,..,2.491292,..,2.30495,2.211396,2.409804
Uganda,UGA,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.4905074597925,2.817505,..,..,3.043284,2.575405
Ukraine,UKR,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.55395050142138,2.574824,2.854411,2.976444,2.736683,2.830178
United Arab Emirates,ARE,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.72758075226819,3.63034,3.77844,3.539098,3.941767,3.956437
United Kingdom,GBR,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.99336174842211,3.954449,3.898316,4.014649,4.069669,3.987057
United States,USA,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,3.84367150068073,3.855811,3.930063,3.917825,3.992172,3.885129
Uruguay,URY,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.50852005247596,2.752718,2.983534,2.678649,2.974545,2.685087
Uzbekistan,UZB,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.15674644947742,2.791121,2.46486,2.39477,2.404525,2.577256
"Venezuela, RB",VEN,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.61849072331924,2.677583,2.489532,2.808111,2.39078,2.229216
Vietnam,VNM,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.88885458776678,2.964607,3.004475,3.154763,2.976629,3.27398
"Yemen, Rep.",YEM,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.28992590075014,2.58332,2.885715,2.18395,..,2.265255
Zambia,ZMB,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.36699737640546,2.28431,..,2.462674,2.429813,2.526313
Zimbabwe,ZWE,Logistics performance index: Overall score (1=low to 5=high),LP.LPI.OVRL.XQ,2.28627705193601,..,2.549114,2.33928,2.082408,2.120121
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Data from database: Logistics Performance Index (LPI),,,,,,,,,
Last Updated: 10/29/2019,,,,,,,,,
